,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
26,42.120000000000005,32.400000000000006,22.68,0.5203002729228243,2.0074048066295496,2.3973539118597462,13.62400966644158,47.218018195903014,23.48209621680265,0.5203002729228243,2.0074048066295496,2.3973539118597462,RMER
27,38.88,37.260000000000005,9.18,2.298818757333478,2.811041839492429,18.299686446779244,23.701601982234664,41.93353103299593,15.436383328529143,2.298818757333478,2.811041839492429,18.299686446779244,URYVL
28,42.660000000000004,37.800000000000004,10.260000000000002,5.043721371204467,31.658873869522825,0.26536179095282086,22.959630943048275,45.900424879786414,15.206651604304813,5.043721371204467,31.658873869522825,0.26536179095282086,OLQVL
29,38.88,36.72,20.520000000000003,0.5990977480942055,8.057657577763283,-0.16504966187608258,13.904782666790855,43.69517126261138,19.49384785315596,0.5990977480942055,8.057657577763283,-0.16504966187608258,OLQVR
30,50.220000000000006,40.5,15.120000000000001,4.9976322819532815,0.9603302784103966,1.517878901220516,18.61695048928618,54.27922404416523,14.327620142821182,4.9976322819532815,0.9603302784103966,1.517878901220516,CEPVL
31,34.02,44.82,11.88,5.043721371204467,5.926846247927948,-0.20489734070003227,18.580997098187375,37.59195671002087,10.499372244464446,5.043721371204467,5.926846247927948,-0.20489734070003227,IL2VL
32,29.160000000000004,45.36,21.060000000000002,1.5409505881143928,1.5205298159170024,-0.20772341721236912,9.881744642328158,34.15887752400053,13.19929010730317,1.5409505881143928,1.5205298159170024,-0.20772341721236912,IL2VR
33,35.64,41.580000000000005,12.96,24.22533128238119,2.97577765462308,-0.029397989283913406,18.765593224658524,39.33758489023498,13.349327335019215,24.22533128238119,2.97577765462308,-0.029397989283913406,IL1VL
34,53.46,17.82,19.98,8.962409016166122,1.7747215781364045,4.554780721377703,21.48961770649467,57.954869649268375,33.729172304964166,8.962409016166122,1.7747215781364045,4.554780721377703,CEPDR
35,53.46,21.6,9.18,11.76566636400837,4.906657386866616,10.292281256723992,29.837236254916988,56.32487898717807,27.277050724155533,11.76566636400837,4.906657386866616,10.292281256723992,CEPDL
36,48.06,22.14,16.200000000000003,0.15716285196792176,1.5835889261598926,0.6731646316830293,22.982277340493606,52.013249427221126,29.306695565499304,0.15716285196792176,1.5835889261598926,0.6731646316830293,RID
37,54.540000000000006,25.380000000000003,7.5600000000000005,9.612116500126378,10.005157540613473,0.34081803383221493,30.22799173671047,57.21036244703154,23.720996216448697,9.612116500126378,10.005157540613473,0.34081803383221493,SMDVL
38,52.38,22.14,23.76,4.4040494147424525,3.2588104052481452,0.09466676960767464,16.764480976521252,57.52490567057286,31.557837677235096,4.4040494147424525,3.2588104052481452,0.09466676960767464,SMDVR
39,57.78,22.14,22.14,0.3920685326675108,6.8018525063370445,1.3285317748939467,18.714419706780447,62.68706995604626,30.82863408164995,0.3920685326675108,6.8018525063370445,1.3285317748939467,ASGR
40,59.940000000000005,24.840000000000003,7.5600000000000005,0.3920685326675108,10.374224426143567,5.37490812525786,30.91766311904017,62.61742021397927,23.93821508526656,0.3920685326675108,10.374224426143567,5.37490812525786,ASGL
41,58.32000000000001,28.080000000000002,7.5600000000000005,1.8658043300945206,10.98086284328641,18.299969054430477,29.784561218400764,61.04031945022528,21.43393133473666,1.8658043300945206,10.98086284328641,18.299969054430477,AWBL
42,52.92,27.540000000000003,9.72,4.7270447257043875,1.628072484548288,2.382375706344361,27.522860914380335,55.95452122976609,22.763886054699945,4.7270447257043875,1.628072484548288,2.382375706344361,RIAL
43,51.84,32.940000000000005,7.0200000000000005,24.22533128238119,9.127707130644575,13.471617333102957,28.163776202770674,54.52918803874152,17.662692478090257,24.22533128238119,9.127707130644575,13.471617333102957,RMDVL
44,49.14,29.700000000000003,25.92,11.37019224333691,1.0761830623450088,1.348879525782772,12.276283000260129,54.72355426241681,26.3847819474936,11.37019224333691,1.0761830623450088,1.348879525782772,RMDVR
45,51.84,29.700000000000003,26.46,2.821409559649336,4.5160819676102655,15.125154700471253,12.065620147679404,57.515295675728666,26.452269324732114,2.821409559649336,4.5160819676102655,15.125154700471253,AVAR
46,54.540000000000006,33.480000000000004,8.64,5.786350406074369,4.87292809534135,18.299969054430477,26.842116262698795,57.497354511729355,17.647935740987926,5.786350406074369,4.87292809534135,18.299969054430477,AVAL
47,57.78,35.64,12.420000000000002,24.224959596177552,30.174785042411084,2.6200487410318907,23.1886888412224,61.367764288301316,17.019705662283418,24.224959596177552,30.174785042411084,2.6200487410318907,AVEL
48,52.92,31.32,23.76,7.599064021219774,8.91848775712553,1.151054169919192,14.054846656932725,58.20066114625861,24.26220529446325,7.599064021219774,8.91848775712553,1.151054169919192,AVER
49,55.080000000000005,34.02,22.14,2.5143967554438604,1.499998942814666,0.7929902758061121,14.876020779173366,60.15334040171311,21.519842378378264,2.5143967554438604,1.499998942814666,0.7929902758061121,RMDR
50,56.160000000000004,36.18,9.18,19.447305134607113,12.885345738684086,16.023847031394375,25.71356082970224,59.245593059087724,15.61798516350746,19.447305134607113,12.885345738684086,16.023847031394375,RMDL
51,61.02,35.64,8.64,1.9709915257242416,15.391089917793039,2.0076379608084935,26.82476709221539,64.02689157678905,15.683438020867676,1.9709915257242416,15.391089917793039,2.0076379608084935,AWCL
52,57.24,32.940000000000005,21.060000000000002,3.569613887573818,1.339173770179698,0.13084054896558642,16.36038120759013,62.134999862886716,21.945723312865674,3.569613887573818,1.339173770179698,0.13084054896558642,AIBR
53,62.1,36.18,12.420000000000002,6.50853669974415,3.2441454958893337,1.8168777962257556,23.447941583104956,65.70762625964804,16.42323293947943,6.50853669974415,3.2441454958893337,1.8168777962257556,AIBL
54,59.400000000000006,32.400000000000006,8.64,0.7031698851130107,2.6321299453149267,0.238231456434387,27.64156095145071,62.3550190944449,18.314139722726278,0.7031698851130107,2.6321299453149267,0.238231456434387,ASHL
55,59.400000000000006,26.46,24.3,0.36642218461644804,1.163194857873958,1.95139903821299,15.675631672562819,64.71179255774236,28.033444151109652,0.36642218461644804,1.163194857873958,1.95139903821299,ASER
56,62.64,31.860000000000003,9.18,0.766356539731571,6.699686971137323,18.299969054430477,27.646107419093564,65.68035840555726,18.78847289577572,0.766356539731571,6.699686971137323,18.299969054430477,ASEL
57,64.26,29.160000000000004,9.18,5.6190916144370044,31.555241843387222,1.0029677606727407,28.61671800641008,67.26535681252712,20.86484119193991,5.6190916144370044,31.555241843387222,1.0029677606727407,AVDL
58,63.18000000000001,24.840000000000003,26.46,4.228613526625038,9.1076650878542,0.6152300631801237,14.635120112499752,68.81562324812958,29.861045584373016,4.228613526625038,9.1076650878542,0.6152300631801237,AVDR
59,66.42,27.540000000000003,9.18,5.893767718925922,1.6373602604755353,16.82560493794434,29.315063973981484,69.40764604694499,22.0643089208179,5.893767718925922,1.6373602604755353,16.82560493794434,AVJL
60,69.12,30.240000000000002,8.64,3.9238308396413943,1.1294655663486912,3.625284156470111,29.240450328954545,72.07034825987596,19.646547686202997,3.9238308396413943,1.1294655663486912,3.625284156470111,AIZL
61,70.2,30.240000000000002,27.540000000000003,1.3863291274007394,0.29307690258446567,0.2303184421998438,12.747035294811397,76.10256912996084,25.653656819528592,1.3863291274007394,0.29307690258446567,0.2303184421998438,AIZR
62,66.96000000000001,31.32,24.3,0.9016503178560179,0.8914052044239817,3.894044032793346,14.9512619492663,72.36380892091401,23.887229842051283,0.9016503178560179,0.8914052044239817,3.894044032793346,RICR
63,71.28,33.480000000000004,10.260000000000002,2.298818757333478,1.9814968000956492,17.126299478856982,27.053615815367515,74.53650740792668,17.513283335826905,2.298818757333478,1.9814968000956492,17.126299478856982,RICL
64,69.66000000000001,27.540000000000003,7.5600000000000005,0.10810027308762786,17.97846875899938,0.5117956628285948,31.054130676637953,72.40382816835297,21.419383959451892,0.10810027308762786,17.97846875899938,0.5117956628285948,AINL
65,78.84,34.56,8.100000000000001,0.8083570807427317,21.425700118944043,8.10998497389747,29.36369683366777,81.79618543566714,15.671134527278767,0.8083570807427317,21.425700118944043,8.10998497389747,FLPL
66,64.26,19.44,19.44,0.6392398580871732,0.47589943925765116,8.6421351811705,22.53075679162373,68.72420969101304,31.85119710075891,0.6392398580871732,0.47589943925765116,8.6421351811705,RIVR
67,64.26,25.380000000000003,10.260000000000002,1.5409505881143928,2.751893371745222,18.299969054430477,28.80565142550208,67.37860072647631,24.20592071252474,1.5409505881143928,2.751893371745222,18.299969054430477,RIVL
68,64.80000000000001,36.18,10.260000000000002,7.863332912006811,1.1969241493992249,1.4022923718659386,25.608543165944873,68.07804913180959,15.626541966655775,7.863332912006811,1.1969241493992249,1.4022923718659386,AUAL
69,60.480000000000004,31.860000000000003,24.3,1.8658043300945206,0.5062069185991953,0.07827552583612087,14.156154553135234,65.87376007193355,23.71215029034299,1.8658043300945206,0.5062069185991953,0.07827552583612087,AUAR
70,92.88000000000001,31.860000000000003,10.260000000000002,22.124560859415876,0.9456653690515849,0.3882961192394741,29.64981003136343,96.17263611893348,17.95424335673265,22.124560859415876,0.9456653690515849,0.3882961192394741,ADEL
71,89.64,29.160000000000004,29.160000000000004,-0.11268133187369471,1.0615181529861972,-0.2063103789562007,13.547107508629303,95.83340444480825,26.26948703032507,-0.11268133187369471,1.0615181529861972,-0.2063103789562007,AQR
72,99.36000000000001,32.940000000000005,11.34,3.523524798322633,5.255682229606334,13.703072999463346,29.008937713357554,102.85490531402161,17.191247885368682,3.523524798322633,5.255682229606334,13.703072999463346,ADAL
73,102.60000000000001,33.480000000000004,12.420000000000002,-0.11714156631735778,1.8939961742547395,0.5236651841804096,28.214248667270482,106.28030361979575,16.982585819699132,-0.11714156631735778,1.8939961742547395,0.5236651841804096,RMGL
74,86.4,23.220000000000002,9.18,-0.11899999733555074,0.523315979517809,-0.16504966187608258,32.56556073588983,89.37979991882351,24.708055189216548,-0.11899999733555074,0.523315979517809,-0.16504966187608258,M5
75,75.60000000000001,17.28,19.98,-0.11528313529916484,0.43239354149317655,14.44322243804437,23.813547302745476,80.14828918772325,33.2932317585837,-0.11528313529916484,0.43239354149317655,14.44322243804437,M1
76,66.42,38.34,16.740000000000002,24.224959596177552,6.279292902851388,2.7305483326642617,19.42569728834579,70.74529082648279,15.925699213677778,24.224959596177552,6.279292902851388,2.7305483326642617,RMDDL
77,63.18000000000001,37.260000000000005,23.76,22.35612136428272,1.7390369653632962,1.4022923718659386,13.26908434149382,68.57595050094375,19.154811783899536,22.35612136428272,1.7390369653632962,1.4022923718659386,RMDDR
